threads,phase,iteration,value,unit,mode,benchmark
1,warmup,1,170618.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,warmup,2,176621.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,warmup,3,177056.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,warmup,4,181782.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,warmup,5,183132.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,1,182974.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,2,182783.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,3,183008.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,4,183039.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,5,182993.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,6,183192.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,7,182937.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,8,182893.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,9,182949.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,iteration,10,182961.000000000,ops/s,thrpt,com.tahs.benchmark.IndexingBenchmarks.throughputIndexing_roundRobin
1,warmup,1,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,warmup,2,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,warmup,3,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,warmup,4,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,warmup,5,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,iteration,1,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,iteration,2,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
1,iteration,3,4.000000000,s/op,avgt,com.tahs.benchmark.IndexingBenchmarks.indexLatency_perBook
